,UMAP_1,UMAP_2,file_name,class
1951,5.703156,-64.27203,circular-comb-area-arc_p_1_sw_0_7_s_1_0_oc,circular-comb-area-arc
1952,10.803588,-62.45712,circular-comb-area-arc_p_1_sw_0_7_s_1_2_cc_0,circular-comb-area-arc
1953,8.59962,-62.153698,circular-comb-area-arc_p_1_sw_0_7_s_1_2_oc,circular-comb-area-arc
1954,7.100659,-66.80549,circular-comb-area-arc_p_1_sw_1_0_s_0_7_cc_0,circular-comb-area-arc
1955,10.938595,-64.91957,circular-comb-area-arc_p_1_sw_1_0_s_0_7_oc,circular-comb-area-arc
1956,8.09662,-61.48021,circular-comb-area-arc_p_1_sw_1_0_s_1_0_cc_0,circular-comb-area-arc
1957,9.559295,-61.619995,circular-comb-area-arc_p_1_sw_1_0_s_1_0_oc,circular-comb-area-arc
1958,6.760594,-64.69284,circular-comb-area-arc_p_1_sw_1_0_s_1_2_cc_0,circular-comb-area-arc
1959,6.4300284,-66.32414,circular-comb-area-arc_p_1_sw_1_0_s_1_2_oc,circular-comb-area-arc
1960,10.675465,-63.581684,circular-comb-area-arc_p_1_sw_1_2_s_0_7_cc_0,circular-comb-area-arc
1961,11.06176,-64.030846,circular-comb-area-arc_p_1_sw_1_2_s_0_7_oc,circular-comb-area-arc
1962,5.5524096,-63.686287,circular-comb-area-arc_p_1_sw_1_2_s_1_0_cc_0,circular-comb-area-arc
1963,8.672152,-66.38838,circular-comb-area-arc_p_1_sw_1_2_s_1_0_oc,circular-comb-area-arc
1964,10.5486,-67.123726,circular-comb-area-arc_p_1_sw_1_2_s_1_2_cc_0,circular-comb-area-arc
1965,9.0428915,-65.462326,circular-comb-area-arc_p_1_sw_1_2_s_1_2_oc,circular-comb-area-arc
1966,41.15397,-27.911045,circular-comb-bar-line_p_0_sw_0_7_s_0_7_cc_0,circular-comb-bar-line
1967,42.059296,-24.454653,circular-comb-bar-line_p_0_sw_0_7_s_0_7_oc,circular-comb-bar-line
1968,39.89235,-25.80764,circular-comb-bar-line_p_0_sw_0_7_s_1_0_cc_0,circular-comb-bar-line
1969,41.549484,-23.157318,circular-comb-bar-line_p_0_sw_0_7_s_1_0_oc,circular-comb-bar-line
1970,42.50785,-27.162134,circular-comb-bar-line_p_0_sw_0_7_s_1_2_cc_0,circular-comb-bar-line
1971,41.895424,-27.534899,circular-comb-bar-line_p_0_sw_0_7_s_1_2_oc,circular-comb-bar-line
1972,38.644646,-23.649044,circular-comb-bar-line_p_0_sw_1_0_s_0_7_cc_0,circular-comb-bar-line
1973,37.89083,-26.154554,circular-comb-bar-line_p_0_sw_1_0_s_0_7_oc,circular-comb-bar-line
1974,40.28486,-23.01952,circular-comb-bar-line_p_0_sw_1_0_s_1_0_cc_0,circular-comb-bar-line
1975,39.32511,-28.08188,circular-comb-bar-line_p_0_sw_1_0_s_1_0_oc,circular-comb-bar-line
1976,37.993046,-24.558239,circular-comb-bar-line_p_0_sw_1_0_s_1_2_cc_0,circular-comb-bar-line
1977,43.237423,-24.42342,circular-comb-bar-line_p_0_sw_1_0_s_1_2_oc,circular-comb-bar-line
1978,42.656784,-26.404585,circular-comb-bar-line_p_0_sw_1_2_s_0_7_cc_0,circular-comb-bar-line
1979,42.411026,-26.106506,circular-comb-bar-line_p_0_sw_1_2_s_0_7_oc,circular-comb-bar-line
1980,41.312626,-23.50805,circular-comb-bar-line_p_0_sw_1_2_s_1_0_cc_0,circular-comb-bar-line
1981,41.33569,-26.20233,circular-comb-bar-line_p_0_sw_1_2_s_1_0_oc,circular-comb-bar-line
1982,40.548206,-26.266602,circular-comb-bar-line_p_0_sw_1_2_s_1_2_cc_0,circular-comb-bar-line
1983,41.36401,-26.56347,circular-comb-bar-line_p_0_sw_1_2_s_1_2_oc,circular-comb-bar-line
1984,38.117664,-23.520235,circular-comb-bar-line_p_1_sw_0_7_s_0_7_cc_0,circular-comb-bar-line
1985,41.639862,-23.092312,circular-comb-bar-line_p_1_sw_0_7_s_0_7_oc,circular-comb-bar-line
1986,42.53521,-24.85924,circular-comb-bar-line_p_1_sw_0_7_s_1_0_cc_0,circular-comb-bar-line
1987,40.210686,-24.601204,circular-comb-bar-line_p_1_sw_0_7_s_1_0_oc,circular-comb-bar-line
1988,42.3056,-23.301672,circular-comb-bar-line_p_1_sw_0_7_s_1_2_cc_0,circular-comb-bar-line
1989,40.448605,-24.899565,circular-comb-bar-line_p_1_sw_0_7_s_1_2_oc,circular-comb-bar-line
1990,39.797623,-27.067953,circular-comb-bar-line_p_1_sw_1_0_s_0_7_cc_0,circular-comb-bar-line
1991,39.125782,-26.666784,circular-comb-bar-line_p_1_sw_1_0_s_0_7_oc,circular-comb-bar-line
1992,40.196655,-28.402487,circular-comb-bar-line_p_1_sw_1_0_s_1_0_cc_0,circular-comb-bar-line
1993,42.436413,-24.964499,circular-comb-bar-line_p_1_sw_1_0_s_1_0_oc,circular-comb-bar-line
1994,39.55356,-24.700552,circular-comb-bar-line_p_1_sw_1_0_s_1_2_cc_0,circular-comb-bar-line
1995,39.217064,-23.1879,circular-comb-bar-line_p_1_sw_1_0_s_1_2_oc,circular-comb-bar-line
1996,38.43942,-25.331322,circular-comb-bar-line_p_1_sw_1_2_s_0_7_cc_0,circular-comb-bar-line
1997,37.313248,-25.837685,circular-comb-bar-line_p_1_sw_1_2_s_0_7_oc,circular-comb-bar-line
1998,37.90197,-26.906858,circular-comb-bar-line_p_1_sw_1_2_s_1_0_cc_0,circular-comb-bar-line
1999,38.79661,-27.67071,circular-comb-bar-line_p_1_sw_1_2_s_1_0_oc,circular-comb-bar-line
2000,38.982777,-25.935226,circular-comb-bar-line_p_1_sw_1_2_s_1_2_cc_0,circular-comb-bar-line
2001,39.464382,-22.330132,circular-comb-bar-line_p_1_sw_1_2_s_1_2_oc,circular-comb-bar-line
2002,-45.066025,35.32107,circular-comb-heat-bar_p_0_sw_0_7_s_0_7_cc_0,circular-comb-heat-bar
2003,-46.079243,36.019955,circular-comb-heat-bar_p_0_sw_0_7_s_0_7_oc,circular-comb-heat-bar
2004,-49.382687,33.353386,circular-comb-heat-bar_p_0_sw_0_7_s_1_0_cc_0,circular-comb-heat-bar
2005,-48.515247,31.484781,circular-comb-heat-bar_p_0_sw_0_7_s_1_0_oc,circular-comb-heat-bar
2006,-48.89028,34.585804,circular-comb-heat-bar_p_0_sw_0_7_s_1_2_cc_0,circular-comb-heat-bar
2007,-47.12615,36.923412,circular-comb-heat-bar_p_0_sw_0_7_s_1_2_oc,circular-comb-heat-bar
2008,-45.840275,35.392517,circular-comb-heat-bar_p_0_sw_1_0_s_0_7_cc_0,circular-comb-heat-bar
2009,-45.570927,33.51599,circular-comb-heat-bar_p_0_sw_1_0_s_0_7_oc,circular-comb-heat-bar
2010,-45.742744,32.437603,circular-comb-heat-bar_p_0_sw_1_0_s_1_0_cc_0,circular-comb-heat-bar
2011,-49.258663,36.51602,circular-comb-heat-bar_p_0_sw_1_0_s_1_0_oc,circular-comb-heat-bar
2012,-50.433254,33.408947,circular-comb-heat-bar_p_0_sw_1_0_s_1_2_cc_0,circular-comb-heat-bar
2013,-49.911446,34.93426,circular-comb-heat-bar_p_0_sw_1_0_s_1_2_oc,circular-comb-heat-bar
2014,-49.057674,37.016968,circular-comb-heat-bar_p_0_sw_1_2_s_0_7_cc_0,circular-comb-heat-bar
2015,-47.921852,35.503365,circular-comb-heat-bar_p_0_sw_1_2_s_0_7_oc,circular-comb-heat-bar
2016,-49.868523,34.78665,circular-comb-heat-bar_p_0_sw_1_2_s_1_0_cc_0,circular-comb-heat-bar
2017,-49.386135,36.11967,circular-comb-heat-bar_p_0_sw_1_2_s_1_0_oc,circular-comb-heat-bar
2018,-51.086597,34.116657,circular-comb-heat-bar_p_0_sw_1_2_s_1_2_cc_0,circular-comb-heat-bar
2019,-46.359833,34.364723,circular-comb-heat-bar_p_0_sw_1_2_s_1_2_oc,circular-comb-heat-bar
2020,-47.1411,32.591286,circular-comb-heat-bar_p_1_sw_0_7_s_0_7_cc_0,circular-comb-heat-bar
2021,-48.725582,31.95563,circular-comb-heat-bar_p_1_sw_0_7_s_0_7_oc,circular-comb-heat-bar
2022,-46.60391,31.736506,circular-comb-heat-bar_p_1_sw_0_7_s_1_0_cc_0,circular-comb-heat-bar
2023,-46.081306,37.026943,circular-comb-heat-bar_p_1_sw_0_7_s_1_0_oc,circular-comb-heat-bar
2024,-47.95183,31.842466,circular-comb-heat-bar_p_1_sw_0_7_s_1_2_cc_0,circular-comb-heat-bar
2025,-48.661842,33.60027,circular-comb-heat-bar_p_1_sw_0_7_s_1_2_oc,circular-comb-heat-bar
2026,-48.079277,33.71027,circular-comb-heat-bar_p_1_sw_1_0_s_0_7_cc_0,circular-comb-heat-bar
2027,-46.718033,35.16432,circular-comb-heat-bar_p_1_sw_1_0_s_0_7_oc,circular-comb-heat-bar
2028,-49.17646,32.496845,circular-comb-heat-bar_p_1_sw_1_0_s_1_0_cc_0,circular-comb-heat-bar
2029,-49.54081,35.516087,circular-comb-heat-bar_p_1_sw_1_0_s_1_0_oc,circular-comb-heat-bar
2030,-46.35052,33.482872,circular-comb-heat-bar_p_1_sw_1_0_s_1_2_cc_0,circular-comb-heat-bar
2031,-48.69803,36.83279,circular-comb-heat-bar_p_1_sw_1_0_s_1_2_oc,circular-comb-heat-bar
2032,-47.613007,36.965023,circular-comb-heat-bar_p_1_sw_1_2_s_0_7_cc_0,circular-comb-heat-bar
2033,-50.434273,36.349617,circular-comb-heat-bar_p_1_sw_1_2_s_0_7_oc,circular-comb-heat-bar
2034,-46.568665,32.71546,circular-comb-heat-bar_p_1_sw_1_2_s_1_0_cc_0,circular-comb-heat-bar
2035,-47.51359,36.046024,circular-comb-heat-bar_p_1_sw_1_2_s_1_0_oc,circular-comb-heat-bar
2036,-44.84682,35.48002,circular-comb-heat-bar_p_1_sw_1_2_s_1_2_cc_0,circular-comb-heat-bar
2037,-45.08952,33.95796,circular-comb-heat-bar_p_1_sw_1_2_s_1_2_oc,circular-comb-heat-bar
2038,-27.15881,42.685883,circular-comb-points_p_0_sw_0_7_s_0_7_cc_0,circular-comb-points
2039,-24.660234,43.224155,circular-comb-points_p_0_sw_0_7_s_0_7_oc,circular-comb-points
2040,-25.463846,41.39294,circular-comb-points_p_0_sw_0_7_s_1_0_cc_0,circular-comb-points
2041,-24.304922,40.565464,circular-comb-points_p_0_sw_0_7_s_1_0_oc,circular-comb-points
2042,-26.552938,44.58984,circular-comb-points_p_0_sw_0_7_s_1_2_cc_0,circular-comb-points
2043,-23.512491,43.198147,circular-comb-points_p_0_sw_0_7_s_1_2_oc,circular-comb-points
2044,-27.029787,43.373848,circular-comb-points_p_0_sw_1_0_s_0_7_cc_0,circular-comb-points
2045,-23.57521,44.586155,circular-comb-points_p_0_sw_1_0_s_0_7_oc,circular-comb-points
2046,-25.238953,44.342613,circular-comb-points_p_0_sw_1_0_s_1_0_cc_0,circular-comb-points
2047,-22.027172,41.319412,circular-comb-points_p_0_sw_1_0_s_1_0_oc,circular-comb-points
2048,-26.481226,43.97523,circular-comb-points_p_0_sw_1_0_s_1_2_cc_0,circular-comb-points
2049,-22.519949,43.786076,circular-comb-points_p_0_sw_1_0_s_1_2_oc,circular-comb-points
2050,-25.787716,40.394524,circular-comb-points_p_0_sw_1_2_s_0_7_cc_0,circular-comb-points
2051,-21.977343,42.31945,circular-comb-points_p_0_sw_1_2_s_0_7_oc,circular-comb-points
2052,-26.40847,42.7443,circular-comb-points_p_0_sw_1_2_s_1_0_cc_0,circular-comb-points
2053,-25.552452,44.292072,circular-comb-points_p_0_sw_1_2_s_1_0_oc,circular-comb-points
2054,-27.223526,41.807865,circular-comb-points_p_0_sw_1_2_s_1_2_cc_0,circular-comb-points
2055,-22.556288,40.864243,circular-comb-points_p_0_sw_1_2_s_1_2_oc,circular-comb-points
2056,-28.13627,43.84972,circular-comb-points_p_1_sw_0_7_s_0_7_cc_0,circular-comb-points
2057,-24.926592,41.954857,circular-comb-points_p_1_sw_0_7_s_0_7_oc,circular-comb-points
2058,-27.85375,45.109856,circular-comb-points_p_1_sw_0_7_s_1_0_cc_0,circular-comb-points
2059,-22.90806,42.252277,circular-comb-points_p_1_sw_0_7_s_1_0_oc,circular-comb-points
2060,-27.47335,44.729916,circular-comb-points_p_1_sw_0_7_s_1_2_cc_0,circular-comb-points
2061,-23.598501,41.345127,circular-comb-points_p_1_sw_0_7_s_1_2_oc,circular-comb-points
2062,-28.269567,42.29346,circular-comb-points_p_1_sw_1_0_s_0_7_cc_0,circular-comb-points
2063,-24.420355,39.920135,circular-comb-points_p_1_sw_1_0_s_0_7_oc,circular-comb-points
2064,-26.97128,41.248283,circular-comb-points_p_1_sw_1_0_s_1_0_cc_0,circular-comb-points
2065,-25.237755,40.149178,circular-comb-points_p_1_sw_1_0_s_1_0_oc,circular-comb-points
2066,-24.675934,44.674644,circular-comb-points_p_1_sw_1_0_s_1_2_cc_0,circular-comb-points
2067,-24.05001,43.666016,circular-comb-points_p_1_sw_1_0_s_1_2_oc,circular-comb-points
2068,-25.149197,42.686127,circular-comb-points_p_1_sw_1_2_s_0_7_cc_0,circular-comb-points
2069,-23.327007,41.108456,circular-comb-points_p_1_sw_1_2_s_0_7_oc,circular-comb-points
2070,-27.411516,44.160343,circular-comb-points_p_1_sw_1_2_s_1_0_cc_0,circular-comb-points
2071,-22.985893,44.18301,circular-comb-points_p_1_sw_1_2_s_1_0_oc,circular-comb-points
2072,-26.811108,41.051754,circular-comb-points_p_1_sw_1_2_s_1_2_cc_0,circular-comb-points
2073,-23.57988,40.34789,circular-comb-points_p_1_sw_1_2_s_1_2_oc,circular-comb-points
2074,4.3360195,32.1087,circular-heat_p_0_sw_0_7_s_0_7_cc_0,circular-heat
2075,6.381852,31.019413,circular-heat_p_0_sw_0_7_s_0_7_oc,circular-heat
2076,2.5622199,31.330074,circular-heat_p_0_sw_0_7_s_1_0_cc_0,circular-heat
2077,2.5080988,29.860481,circular-heat_p_0_sw_0_7_s_1_0_oc,circular-heat
2078,4.238498,32.382477,circular-heat_p_0_sw_0_7_s_1_2_cc_0,circular-heat
2079,5.8581114,32.258114,circular-heat_p_0_sw_0_7_s_1_2_oc,circular-heat
2080,5.4005384,30.996428,circular-heat_p_0_sw_1_0_s_0_7_cc_0,circular-heat
2081,5.166825,28.563414,circular-heat_p_0_sw_1_0_s_0_7_oc,circular-heat
2082,3.721488,30.843489,circular-heat_p_0_sw_1_0_s_1_0_cc_0,circular-heat
2083,4.305442,28.419888,circular-heat_p_0_sw_1_0_s_1_0_oc,circular-heat
2084,5.289839,32.606373,circular-heat_p_0_sw_1_0_s_1_2_cc_0,circular-heat
2085,4.5023193,30.37347,circular-heat_p_0_sw_1_0_s_1_2_oc,circular-heat
2086,7.0429983,29.93754,circular-heat_p_0_sw_1_2_s_0_7_cc_0,circular-heat
2087,4.127479,29.358004,circular-heat_p_0_sw_1_2_s_0_7_oc,circular-heat
2088,5.6563697,28.720137,circular-heat_p_0_sw_1_2_s_1_0_cc_0,circular-heat
2089,2.8528304,29.478786,circular-heat_p_0_sw_1_2_s_1_0_oc,circular-heat
2090,2.496247,31.172709,circular-heat_p_0_sw_1_2_s_1_2_cc_0,circular-heat
2091,6.364333,29.6374,circular-heat_p_0_sw_1_2_s_1_2_oc,circular-heat
2092,10.676172,18.227411,circular-line_p_0_sw_0_7_s_0_7_cc_0,circular-line
2093,8.050107,20.11516,circular-line_p_0_sw_0_7_s_0_7_oc,circular-line
2094,9.780387,19.894802,circular-line_p_0_sw_0_7_s_1_0_cc_0,circular-line
2095,8.430671,18.363672,circular-line_p_0_sw_0_7_s_1_0_oc,circular-line
2096,11.303971,16.891136,circular-line_p_0_sw_0_7_s_1_2_cc_0,circular-line
2097,7.8330154,18.990627,circular-line_p_0_sw_0_7_s_1_2_oc,circular-line
2098,11.158388,18.32018,circular-line_p_0_sw_1_0_s_0_7_cc_0,circular-line
2099,8.270321,16.685047,circular-line_p_0_sw_1_0_s_0_7_oc,circular-line
2100,9.502169,17.320738,circular-line_p_0_sw_1_0_s_1_0_cc_0,circular-line
2101,7.8380404,18.313719,circular-line_p_0_sw_1_0_s_1_0_oc,circular-line
2102,8.33386,20.15675,circular-line_p_0_sw_1_0_s_1_2_cc_0,circular-line
2103,11.140091,19.705544,circular-line_p_0_sw_1_0_s_1_2_oc,circular-line
2104,10.691125,20.19248,circular-line_p_0_sw_1_2_s_0_7_cc_0,circular-line
2105,10.420114,17.425735,circular-line_p_0_sw_1_2_s_0_7_oc,circular-line
2106,9.512061,18.474827,circular-line_p_0_sw_1_2_s_1_0_cc_0,circular-line
2107,9.568228,16.546024,circular-line_p_0_sw_1_2_s_1_0_oc,circular-line
2108,9.510073,21.46189,circular-line_p_0_sw_1_2_s_1_2_cc_0,circular-line
2109,7.1136847,19.448967,circular-line_p_0_sw_1_2_s_1_2_oc,circular-line
2110,-25.506557,47.599808,circular-point-first_p_0_sw_0_7_s_0_7_cc_0,circular-point-first
2111,-20.904339,45.858025,circular-point-first_p_0_sw_0_7_s_0_7_oc,circular-point-first
2112,-23.123095,45.887016,circular-point-first_p_0_sw_0_7_s_1_0_cc_0,circular-point-first
2113,-21.807524,46.465107,circular-point-first_p_0_sw_0_7_s_1_0_oc,circular-point-first
2114,-24.68222,46.583805,circular-point-first_p_0_sw_0_7_s_1_2_cc_0,circular-point-first
2115,-20.831715,45.71937,circular-point-first_p_0_sw_0_7_s_1_2_oc,circular-point-first
2116,-23.551989,47.1059,circular-point-first_p_0_sw_1_0_s_0_7_cc_0,circular-point-first
2117,-20.440784,43.96108,circular-point-first_p_0_sw_1_0_s_0_7_oc,circular-point-first
2118,-25.252804,45.723637,circular-point-first_p_0_sw_1_0_s_1_0_cc_0,circular-point-first
2119,-21.195284,44.99138,circular-point-first_p_0_sw_1_0_s_1_0_oc,circular-point-first
2120,-24.796835,47.478153,circular-point-first_p_0_sw_1_0_s_1_2_cc_0,circular-point-first
2121,-20.2874,44.328625,circular-point-first_p_0_sw_1_0_s_1_2_oc,circular-point-first
2122,-26.52824,46.28699,circular-point-first_p_0_sw_1_2_s_0_7_cc_0,circular-point-first
2123,-21.81499,45.169415,circular-point-first_p_0_sw_1_2_s_0_7_oc,circular-point-first
2124,-23.735876,46.112213,circular-point-first_p_0_sw_1_2_s_1_0_cc_0,circular-point-first
2125,-20.740538,42.789577,circular-point-first_p_0_sw_1_2_s_1_0_oc,circular-point-first
2126,-26.03699,47.017467,circular-point-first_p_0_sw_1_2_s_1_2_cc_0,circular-point-first
2127,-21.171473,42.745964,circular-point-first_p_0_sw_1_2_s_1_2_oc,circular-point-first
2128,-17.61192,21.554033,circular-point-second_p_0_sw_0_7_s_0_7_cc_0,circular-point-second
2129,-17.059423,21.024837,circular-point-second_p_0_sw_0_7_s_0_7_oc,circular-point-second
2130,-14.104456,20.941235,circular-point-second_p_0_sw_0_7_s_1_0_cc_0,circular-point-second
2131,-16.075518,20.754908,circular-point-second_p_0_sw_0_7_s_1_0_oc,circular-point-second
2132,-15.785457,18.881227,circular-point-second_p_0_sw_0_7_s_1_2_cc_0,circular-point-second
2133,-15.877914,21.762253,circular-point-second_p_0_sw_0_7_s_1_2_oc,circular-point-second
2134,-17.963055,20.575317,circular-point-second_p_0_sw_1_0_s_0_7_cc_0,circular-point-second
2135,-16.962296,19.54327,circular-point-second_p_0_sw_1_0_s_0_7_oc,circular-point-second
2136,-16.418745,22.463806,circular-point-second_p_0_sw_1_0_s_1_0_cc_0,circular-point-second
2137,-14.462165,22.684813,circular-point-second_p_0_sw_1_0_s_1_0_oc,circular-point-second
2138,-13.755197,19.913366,circular-point-second_p_0_sw_1_0_s_1_2_cc_0,circular-point-second
2139,-17.525385,22.333239,circular-point-second_p_0_sw_1_0_s_1_2_oc,circular-point-second
2140,-15.246497,20.016602,circular-point-second_p_0_sw_1_2_s_0_7_cc_0,circular-point-second
2141,-14.851392,19.754385,circular-point-second_p_0_sw_1_2_s_0_7_oc,circular-point-second
2142,-17.046337,22.801949,circular-point-second_p_0_sw_1_2_s_1_0_cc_0,circular-point-second
2143,-15.138944,18.677834,circular-point-second_p_0_sw_1_2_s_1_0_oc,circular-point-second
2144,-14.899602,22.760538,circular-point-second_p_0_sw_1_2_s_1_2_cc_0,circular-point-second
2145,-18.15847,20.764008,circular-point-second_p_0_sw_1_2_s_1_2_oc,circular-point-second
2146,-12.677035,-21.711279,circulars_p_0_cc_0,circulars
2147,-13.01538,-25.43959,circulars_p_0_oc,circulars
2148,-15.164833,-21.739601,circulars_p_1_cc_0,circulars
2149,-11.152306,-23.701777,circulars_p_1_oc,circulars
2150,-14.723031,-23.190168,circulars_p_2_cc_0,circulars
2151,-11.475695,-21.745125,circulars_p_2_oc,circulars
2152,-12.865601,-20.516897,circulars_p_3_cc_0,circulars
2153,-12.600509,-24.605854,circulars_p_3_oc,circulars
2154,-11.176377,-23.127377,circulars_p_4_cc_0,circulars
2155,-11.820489,-23.103914,circulars_p_4_oc,circulars
2156,-14.065886,-23.52398,circulars_p_5_cc_0,circulars
2157,-10.448708,-23.006165,circulars_p_5_oc,circulars
2158,-13.248314,-21.77043,circulars_p_6_cc_0,circulars
2159,-13.644809,-20.472656,circulars_p_6_oc,circulars
2160,-15.29944,-23.366108,circulars_p_7_cc_0,circulars
2161,-11.683145,-24.121485,circulars_p_7_oc,circulars
2162,-14.68453,-24.293198,circulars_p_8_cc_0,circulars
2163,-13.67396,-21.835989,circulars_p_8_oc,circulars
2164,-13.224272,-22.54461,circulars_p_9_cc_0,circulars
2165,-14.537066,-21.137495,circulars_p_9_oc,circulars
2166,2.62177,-11.925831,combination-area-bar-line_p_0_cc_0,combination-area-bar-line
2167,4.558815,-13.77946,combination-area-bar-line_p_0_oc,combination-area-bar-line
2168,2.8602555,-11.287424,combination-area-bar-line_p_1_cc_0,combination-area-bar-line
2169,2.1626966,-11.567514,combination-area-bar-line_p_1_oc,combination-area-bar-line
2170,1.8802946,-12.828863,combination-area-bar-line_p_2_cc_0,combination-area-bar-line
2171,0.90825194,-12.460518,combination-area-bar-line_p_2_oc,combination-area-bar-line
2172,0.8849772,-11.806624,combination-area-bar-line_p_3_cc_0,combination-area-bar-line
2173,3.3929372,-13.995646,combination-area-bar-line_p_3_oc,combination-area-bar-line
2174,2.9403107,-13.159098,combination-area-bar-line_p_4_cc_0,combination-area-bar-line
2175,2.582024,-13.658611,combination-area-bar-line_p_4_oc,combination-area-bar-line
2176,-52.42474,-1.5021731,combination-area-bar_p_0_sw_0_7_s_0_7_cc_0,combination-area-bar
2177,-49.074356,2.8299956,combination-area-bar_p_0_sw_0_7_s_0_7_oc,combination-area-bar
2178,-49.22543,-1.207452,combination-area-bar_p_0_sw_0_7_s_1_0_cc_0,combination-area-bar
2179,-51.52289,3.4287841,combination-area-bar_p_0_sw_0_7_s_1_0_oc,combination-area-bar
2180,-49.175804,-1.7352862,combination-area-bar_p_0_sw_0_7_s_1_2_cc_0,combination-area-bar
2181,-51.13677,1.3221354,combination-area-bar_p_0_sw_0_7_s_1_2_oc,combination-area-bar
2182,-47.999657,2.1812387,combination-area-bar_p_0_sw_1_0_s_0_7_cc_0,combination-area-bar
2183,-50.98154,2.5887578,combination-area-bar_p_0_sw_1_0_s_0_7_oc,combination-area-bar
2184,-50.642544,-1.7542586,combination-area-bar_p_0_sw_1_0_s_1_0_cc_0,combination-area-bar
2185,-48.95979,4.000197,combination-area-bar_p_0_sw_1_0_s_1_0_oc,combination-area-bar
2186,-51.108337,-1.9832374,combination-area-bar_p_0_sw_1_0_s_1_2_cc_0,combination-area-bar
2187,-50.916183,4.488829,combination-area-bar_p_0_sw_1_0_s_1_2_oc,combination-area-bar
2188,-48.58344,-0.39528337,combination-area-bar_p_0_sw_1_2_s_0_7_cc_0,combination-area-bar
2189,-51.93476,3.42919,combination-area-bar_p_0_sw_1_2_s_0_7_oc,combination-area-bar
2190,-50.4373,-0.7903569,combination-area-bar_p_0_sw_1_2_s_1_0_cc_0,combination-area-bar
2191,-52.630615,2.718885,combination-area-bar_p_0_sw_1_2_s_1_0_oc,combination-area-bar
2192,-51.516205,-0.96145666,combination-area-bar_p_0_sw_1_2_s_1_2_cc_0,combination-area-bar
2193,-50.421356,1.8365844,combination-area-bar_p_0_sw_1_2_s_1_2_oc,combination-area-bar
2194,-48.008766,0.3546011,combination-area-bar_p_1_sw_0_7_s_0_7_cc_0,combination-area-bar
2195,-51.266277,2.1002867,combination-area-bar_p_1_sw_0_7_s_0_7_oc,combination-area-bar
2196,-49.962055,0.44388697,combination-area-bar_p_1_sw_0_7_s_1_0_cc_0,combination-area-bar
2197,-53.631416,1.80491,combination-area-bar_p_1_sw_0_7_s_1_0_oc,combination-area-bar
2198,-47.87815,-1.0261837,combination-area-bar_p_1_sw_0_7_s_1_2_cc_0,combination-area-bar
2199,-50.80484,4.864206,combination-area-bar_p_1_sw_0_7_s_1_2_oc,combination-area-bar
2200,-48.078323,0.82552236,combination-area-bar_p_1_sw_1_0_s_0_7_cc_0,combination-area-bar
2201,-52.207783,2.0800166,combination-area-bar_p_1_sw_1_0_s_0_7_oc,combination-area-bar
2202,-48.545223,1.5684526,combination-area-bar_p_1_sw_1_0_s_1_0_cc_0,combination-area-bar
2203,-51.00188,3.2740307,combination-area-bar_p_1_sw_1_0_s_1_0_oc,combination-area-bar
2204,-51.6305,-2.1774702,combination-area-bar_p_1_sw_1_0_s_1_2_cc_0,combination-area-bar
2205,-50.745358,2.9671621,combination-area-bar_p_1_sw_1_0_s_1_2_oc,combination-area-bar
2206,-49.485252,0.10040074,combination-area-bar_p_1_sw_1_2_s_0_7_cc_0,combination-area-bar
2207,-49.25524,3.5144994,combination-area-bar_p_1_sw_1_2_s_0_7_oc,combination-area-bar
2208,-49.646336,-0.86187154,combination-area-bar_p_1_sw_1_2_s_1_0_cc_0,combination-area-bar
2209,-51.251812,3.7874575,combination-area-bar_p_1_sw_1_2_s_1_0_oc,combination-area-bar
2210,-50.562115,-0.48030043,combination-area-bar_p_1_sw_1_2_s_1_2_cc_0,combination-area-bar
2211,-49.710655,3.7886908,combination-area-bar_p_1_sw_1_2_s_1_2_oc,combination-area-bar
2212,-24.649931,13.523009,combination-bar-line_p_0_m_0_cc_0,combination-bar-line
2213,8.45307,1.905052,combination-bar-line_p_0_m_0_oc,combination-bar-line
2214,-19.239267,6.9738736,combination-bar-line_p_0_m_10_cc_0,combination-bar-line
2215,7.9482574,10.097411,combination-bar-line_p_0_m_10_oc,combination-bar-line
2216,-17.270205,9.409851,combination-bar-line_p_0_m_11_cc_0,combination-bar-line
2217,11.291199,8.641529,combination-bar-line_p_0_m_11_oc,combination-bar-line
