,UMAP_1,UMAP_2,file_name,class
810,13.080735,52.91534,EX_SPEC_MARK_DISPLACEMENT_sw_1_2_s_1_0_cc_1,EX_SPEC_MARK_DISPLACEMENT
811,13.648085,56.307156,EX_SPEC_MARK_DISPLACEMENT_sw_1_2_s_1_0_cc_2,EX_SPEC_MARK_DISPLACEMENT
812,12.906213,55.27066,EX_SPEC_MARK_DISPLACEMENT_sw_1_2_s_1_0_oc,EX_SPEC_MARK_DISPLACEMENT
813,13.731559,53.665413,EX_SPEC_MARK_DISPLACEMENT_sw_1_2_s_1_2_cc_0,EX_SPEC_MARK_DISPLACEMENT
814,14.414013,54.791153,EX_SPEC_MARK_DISPLACEMENT_sw_1_2_s_1_2_cc_1,EX_SPEC_MARK_DISPLACEMENT
815,12.026551,57.742413,EX_SPEC_MARK_DISPLACEMENT_sw_1_2_s_1_2_cc_2,EX_SPEC_MARK_DISPLACEMENT
816,11.831559,54.529522,EX_SPEC_MARK_DISPLACEMENT_sw_1_2_s_1_2_oc,EX_SPEC_MARK_DISPLACEMENT
817,-42.42596,81.94242,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_0_7,EX_SPEC_MATRIX_HFFC6
818,-46.2617,79.136215,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_0_7_bupu,EX_SPEC_MATRIX_HFFC6
819,-45.480324,75.709885,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_0_7_bupu_recolor,EX_SPEC_MATRIX_HFFC6
820,-40.12895,81.33143,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_0_7_hot,EX_SPEC_MATRIX_HFFC6
821,-43.987843,80.556076,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_0_7_hot_recolor,EX_SPEC_MATRIX_HFFC6
822,-46.333294,76.99099,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_0_7_recolor,EX_SPEC_MATRIX_HFFC6
823,-43.511166,79.85024,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_0,EX_SPEC_MATRIX_HFFC6
824,-44.602493,76.46989,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_0_bupu,EX_SPEC_MATRIX_HFFC6
825,-42.456474,76.70409,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_0_bupu_recolor,EX_SPEC_MATRIX_HFFC6
826,-46.084076,75.38234,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_0_hot,EX_SPEC_MATRIX_HFFC6
827,-39.762985,79.79205,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_0_hot_recolor,EX_SPEC_MATRIX_HFFC6
828,-45.749573,76.52228,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_0_recolor,EX_SPEC_MATRIX_HFFC6
829,-42.90728,79.83037,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_2,EX_SPEC_MATRIX_HFFC6
830,-43.52225,75.95471,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_2_bupu,EX_SPEC_MATRIX_HFFC6
831,-41.643913,80.841965,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_2_bupu_recolor,EX_SPEC_MATRIX_HFFC6
832,-39.18406,79.1235,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_2_hot,EX_SPEC_MATRIX_HFFC6
833,-44.067482,77.74837,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_2_hot_recolor,EX_SPEC_MATRIX_HFFC6
834,-45.9892,76.26537,EX_SPEC_MATRIX_HFFC6_sw_0_7_s_1_2_recolor,EX_SPEC_MATRIX_HFFC6
835,-39.502476,79.75243,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_0_7,EX_SPEC_MATRIX_HFFC6
836,-45.32439,80.45338,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_0_7_bupu,EX_SPEC_MATRIX_HFFC6
837,-43.73667,77.646126,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_0_7_bupu_recolor,EX_SPEC_MATRIX_HFFC6
838,-43.37067,78.91768,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_0_7_hot,EX_SPEC_MATRIX_HFFC6
839,-41.923634,81.82944,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_0_7_hot_recolor,EX_SPEC_MATRIX_HFFC6
840,-40.55519,80.94839,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_0_7_recolor,EX_SPEC_MATRIX_HFFC6
841,-42.60389,79.617714,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_0,EX_SPEC_MATRIX_HFFC6
842,-46.385017,78.253365,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_0_bupu,EX_SPEC_MATRIX_HFFC6
843,-39.835712,80.32223,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_0_bupu_recolor,EX_SPEC_MATRIX_HFFC6
844,-41.481544,79.47896,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_0_hot,EX_SPEC_MATRIX_HFFC6
845,-45.089806,75.251495,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_0_hot_recolor,EX_SPEC_MATRIX_HFFC6
846,-46.7465,78.307236,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_0_recolor,EX_SPEC_MATRIX_HFFC6
847,-43.215767,76.17003,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_2,EX_SPEC_MATRIX_HFFC6
848,-45.453938,79.706055,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_2_bupu,EX_SPEC_MATRIX_HFFC6
849,-41.931072,81.53771,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_2_bupu_recolor,EX_SPEC_MATRIX_HFFC6
850,-46.000885,77.99869,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_2_hot,EX_SPEC_MATRIX_HFFC6
851,-42.163883,80.4799,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_2_hot_recolor,EX_SPEC_MATRIX_HFFC6
852,-44.236446,81.105156,EX_SPEC_MATRIX_HFFC6_sw_1_0_s_1_2_recolor,EX_SPEC_MATRIX_HFFC6
853,-40.862576,80.96122,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_0_7,EX_SPEC_MATRIX_HFFC6
854,-44.105553,78.55425,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_0_7_bupu,EX_SPEC_MATRIX_HFFC6
855,-43.825443,81.018845,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_0_7_bupu_recolor,EX_SPEC_MATRIX_HFFC6
856,-42.94466,78.513,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_0_7_hot,EX_SPEC_MATRIX_HFFC6
857,-44.64958,76.888626,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_0_7_hot_recolor,EX_SPEC_MATRIX_HFFC6
858,-41.40026,80.39493,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_0_7_recolor,EX_SPEC_MATRIX_HFFC6
859,-44.445175,79.860085,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_0,EX_SPEC_MATRIX_HFFC6
860,-44.700527,78.507164,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_0_bupu,EX_SPEC_MATRIX_HFFC6
861,-46.659084,79.76668,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_0_bupu_recolor,EX_SPEC_MATRIX_HFFC6
862,-45.588654,81.10507,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_0_hot,EX_SPEC_MATRIX_HFFC6
863,-44.55682,81.903534,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_0_hot_recolor,EX_SPEC_MATRIX_HFFC6
864,-40.754837,81.02773,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_0_recolor,EX_SPEC_MATRIX_HFFC6
865,-45.654938,79.35967,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_2,EX_SPEC_MATRIX_HFFC6
866,-44.859684,80.66839,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_2_bupu,EX_SPEC_MATRIX_HFFC6
867,-43.402493,81.5566,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_2_bupu_recolor,EX_SPEC_MATRIX_HFFC6
868,-45.253,78.18657,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_2_hot,EX_SPEC_MATRIX_HFFC6
869,-45.910816,77.3972,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_2_hot_recolor,EX_SPEC_MATRIX_HFFC6
870,-44.250504,79.631775,EX_SPEC_MATRIX_HFFC6_sw_1_2_s_1_2_recolor,EX_SPEC_MATRIX_HFFC6
871,65.432335,22.667706,EX_SPEC_MATRIX_sw_0_7_s_0_7_cc_0,EX_SPEC_MATRIX
872,70.162315,25.856958,EX_SPEC_MATRIX_sw_0_7_s_0_7_cc_0_bupu,EX_SPEC_MATRIX
873,68.394135,20.414885,EX_SPEC_MATRIX_sw_0_7_s_0_7_cc_1,EX_SPEC_MATRIX
874,72.25956,22.934223,EX_SPEC_MATRIX_sw_0_7_s_0_7_cc_2,EX_SPEC_MATRIX
875,67.20751,26.948683,EX_SPEC_MATRIX_sw_0_7_s_0_7_oc,EX_SPEC_MATRIX
876,64.88407,24.853588,EX_SPEC_MATRIX_sw_0_7_s_0_7_oc_bupu,EX_SPEC_MATRIX
877,70.780914,22.543243,EX_SPEC_MATRIX_sw_0_7_s_0_7_oc_viridis,EX_SPEC_MATRIX
878,-27.02405,-48.63557,EX_SPEC_MOUSE_EVENT_sw_0_7_s_0_7_cc_0,EX_SPEC_MOUSE_EVENT
879,-23.351177,-44.94393,EX_SPEC_MOUSE_EVENT_sw_0_7_s_0_7_cc_1,EX_SPEC_MOUSE_EVENT
880,-27.118818,-46.749847,EX_SPEC_MOUSE_EVENT_sw_0_7_s_0_7_cc_2,EX_SPEC_MOUSE_EVENT
881,-25.006855,-44.044327,EX_SPEC_MOUSE_EVENT_sw_0_7_s_0_7_oc,EX_SPEC_MOUSE_EVENT
882,-27.642159,-47.42166,EX_SPEC_MOUSE_EVENT_sw_0_7_s_1_0_cc_0,EX_SPEC_MOUSE_EVENT
883,-27.897106,-47.222057,EX_SPEC_MOUSE_EVENT_sw_0_7_s_1_0_cc_1,EX_SPEC_MOUSE_EVENT
884,-24.25091,-43.920124,EX_SPEC_MOUSE_EVENT_sw_0_7_s_1_0_cc_2,EX_SPEC_MOUSE_EVENT
885,-27.238832,-44.438053,EX_SPEC_MOUSE_EVENT_sw_0_7_s_1_0_oc,EX_SPEC_MOUSE_EVENT
886,-25.256353,-49.313766,EX_SPEC_MOUSE_EVENT_sw_0_7_s_1_2_cc_0,EX_SPEC_MOUSE_EVENT
887,-27.241198,-44.791035,EX_SPEC_MOUSE_EVENT_sw_0_7_s_1_2_cc_1,EX_SPEC_MOUSE_EVENT
888,-23.339111,-46.042656,EX_SPEC_MOUSE_EVENT_sw_0_7_s_1_2_cc_2,EX_SPEC_MOUSE_EVENT
889,-27.993454,-48.97085,EX_SPEC_MOUSE_EVENT_sw_0_7_s_1_2_oc,EX_SPEC_MOUSE_EVENT
890,-24.743492,-46.42745,EX_SPEC_MOUSE_EVENT_sw_1_0_s_0_7_cc_0,EX_SPEC_MOUSE_EVENT
891,-25.277431,-45.6959,EX_SPEC_MOUSE_EVENT_sw_1_0_s_0_7_cc_1,EX_SPEC_MOUSE_EVENT
892,-25.291506,-44.47069,EX_SPEC_MOUSE_EVENT_sw_1_0_s_0_7_cc_2,EX_SPEC_MOUSE_EVENT
893,-23.190216,-47.791634,EX_SPEC_MOUSE_EVENT_sw_1_0_s_0_7_oc,EX_SPEC_MOUSE_EVENT
894,-24.311956,-45.336464,EX_SPEC_MOUSE_EVENT_sw_1_0_s_1_0_cc_0,EX_SPEC_MOUSE_EVENT
895,-28.006922,-47.114834,EX_SPEC_MOUSE_EVENT_sw_1_0_s_1_0_cc_1,EX_SPEC_MOUSE_EVENT
896,-23.20238,-45.385277,EX_SPEC_MOUSE_EVENT_sw_1_0_s_1_0_cc_2,EX_SPEC_MOUSE_EVENT
897,-28.255522,-45.47218,EX_SPEC_MOUSE_EVENT_sw_1_0_s_1_0_oc,EX_SPEC_MOUSE_EVENT
898,-26.21557,-49.25504,EX_SPEC_MOUSE_EVENT_sw_1_0_s_1_2_cc_0,EX_SPEC_MOUSE_EVENT
899,-25.01349,-47.532047,EX_SPEC_MOUSE_EVENT_sw_1_0_s_1_2_cc_1,EX_SPEC_MOUSE_EVENT
900,-24.300098,-48.139458,EX_SPEC_MOUSE_EVENT_sw_1_0_s_1_2_cc_2,EX_SPEC_MOUSE_EVENT
901,-26.13848,-43.776657,EX_SPEC_MOUSE_EVENT_sw_1_0_s_1_2_oc,EX_SPEC_MOUSE_EVENT
902,-26.162813,-44.712605,EX_SPEC_MOUSE_EVENT_sw_1_2_s_0_7_cc_0,EX_SPEC_MOUSE_EVENT
903,-23.050245,-46.816444,EX_SPEC_MOUSE_EVENT_sw_1_2_s_0_7_cc_1,EX_SPEC_MOUSE_EVENT
904,-27.219183,-45.59133,EX_SPEC_MOUSE_EVENT_sw_1_2_s_0_7_cc_2,EX_SPEC_MOUSE_EVENT
905,-26.235804,-46.067913,EX_SPEC_MOUSE_EVENT_sw_1_2_s_0_7_oc,EX_SPEC_MOUSE_EVENT
906,-23.01618,-48.367348,EX_SPEC_MOUSE_EVENT_sw_1_2_s_1_0_cc_0,EX_SPEC_MOUSE_EVENT
907,-26.11449,-47.95553,EX_SPEC_MOUSE_EVENT_sw_1_2_s_1_0_cc_1,EX_SPEC_MOUSE_EVENT
908,-24.544691,-46.866123,EX_SPEC_MOUSE_EVENT_sw_1_2_s_1_0_cc_2,EX_SPEC_MOUSE_EVENT
909,-27.651712,-49.064915,EX_SPEC_MOUSE_EVENT_sw_1_2_s_1_0_oc,EX_SPEC_MOUSE_EVENT
910,-25.403553,-47.57773,EX_SPEC_MOUSE_EVENT_sw_1_2_s_1_2_cc_0,EX_SPEC_MOUSE_EVENT
911,-24.49825,-49.283775,EX_SPEC_MOUSE_EVENT_sw_1_2_s_1_2_cc_1,EX_SPEC_MOUSE_EVENT
912,-28.208233,-45.897682,EX_SPEC_MOUSE_EVENT_sw_1_2_s_1_2_cc_2,EX_SPEC_MOUSE_EVENT
913,-23.512753,-47.625076,EX_SPEC_MOUSE_EVENT_sw_1_2_s_1_2_oc,EX_SPEC_MOUSE_EVENT
914,42.851368,11.464875,EX_SPEC_PERF_ALIGNMENT_sw_0_7_s_0_7_cc_0,EX_SPEC_PERF_ALIGNMENT
915,43.022667,12.22213,EX_SPEC_PERF_ALIGNMENT_sw_0_7_s_0_7_oc,EX_SPEC_PERF_ALIGNMENT
916,46.192673,9.473032,EX_SPEC_PERF_ALIGNMENT_sw_0_7_s_1_0_cc_0,EX_SPEC_PERF_ALIGNMENT
917,42.607834,10.020621,EX_SPEC_PERF_ALIGNMENT_sw_0_7_s_1_0_oc,EX_SPEC_PERF_ALIGNMENT
918,45.073048,10.61319,EX_SPEC_PERF_ALIGNMENT_sw_0_7_s_1_2_cc_0,EX_SPEC_PERF_ALIGNMENT
919,46.548203,9.769793,EX_SPEC_PERF_ALIGNMENT_sw_0_7_s_1_2_oc,EX_SPEC_PERF_ALIGNMENT
920,45.75015,8.625773,EX_SPEC_PERF_ALIGNMENT_sw_1_0_s_0_7_cc_0,EX_SPEC_PERF_ALIGNMENT
921,44.350235,11.369885,EX_SPEC_PERF_ALIGNMENT_sw_1_0_s_0_7_oc,EX_SPEC_PERF_ALIGNMENT
922,46.10564,10.611915,EX_SPEC_PERF_ALIGNMENT_sw_1_0_s_1_0_cc_0,EX_SPEC_PERF_ALIGNMENT
923,42.25932,10.986704,EX_SPEC_PERF_ALIGNMENT_sw_1_0_s_1_0_oc,EX_SPEC_PERF_ALIGNMENT
924,46.272724,11.016056,EX_SPEC_PERF_ALIGNMENT_sw_1_0_s_1_2_cc_0,EX_SPEC_PERF_ALIGNMENT
925,44.543392,11.886964,EX_SPEC_PERF_ALIGNMENT_sw_1_0_s_1_2_oc,EX_SPEC_PERF_ALIGNMENT
926,45.20179,9.422751,EX_SPEC_PERF_ALIGNMENT_sw_1_2_s_0_7_cc_0,EX_SPEC_PERF_ALIGNMENT
927,44.619934,12.008547,EX_SPEC_PERF_ALIGNMENT_sw_1_2_s_0_7_oc,EX_SPEC_PERF_ALIGNMENT
928,43.067142,10.427812,EX_SPEC_PERF_ALIGNMENT_sw_1_2_s_1_0_cc_0,EX_SPEC_PERF_ALIGNMENT
929,43.091198,9.298823,EX_SPEC_PERF_ALIGNMENT_sw_1_2_s_1_0_oc,EX_SPEC_PERF_ALIGNMENT
930,44.376415,9.09601,EX_SPEC_PERF_ALIGNMENT_sw_1_2_s_1_2_cc_0,EX_SPEC_PERF_ALIGNMENT
931,44.19511,10.391481,EX_SPEC_PERF_ALIGNMENT_sw_1_2_s_1_2_oc,EX_SPEC_PERF_ALIGNMENT
932,58.545017,-37.092316,EX_SPEC_PILEUP_sw_0_7_s_0_7_cc_0,EX_SPEC_PILEUP
933,58.387535,-33.716843,EX_SPEC_PILEUP_sw_0_7_s_0_7_cc_1,EX_SPEC_PILEUP
934,60.03829,-36.98847,EX_SPEC_PILEUP_sw_0_7_s_0_7_cc_2,EX_SPEC_PILEUP
935,59.2812,-34.41748,EX_SPEC_PILEUP_sw_0_7_s_0_7_oc,EX_SPEC_PILEUP
936,57.920856,-34.446278,EX_SPEC_PILEUP_sw_0_7_s_1_0_cc_0,EX_SPEC_PILEUP
937,55.773617,-36.68406,EX_SPEC_PILEUP_sw_0_7_s_1_0_cc_1,EX_SPEC_PILEUP
938,56.588623,-38.25023,EX_SPEC_PILEUP_sw_0_7_s_1_0_cc_2,EX_SPEC_PILEUP
939,60.48595,-36.368057,EX_SPEC_PILEUP_sw_0_7_s_1_0_oc,EX_SPEC_PILEUP
940,58.976997,-38.081966,EX_SPEC_PILEUP_sw_0_7_s_1_2_cc_0,EX_SPEC_PILEUP
941,54.89578,-34.769806,EX_SPEC_PILEUP_sw_0_7_s_1_2_cc_1,EX_SPEC_PILEUP
942,55.347057,-35.681488,EX_SPEC_PILEUP_sw_0_7_s_1_2_cc_2,EX_SPEC_PILEUP
943,55.785225,-33.664204,EX_SPEC_PILEUP_sw_0_7_s_1_2_oc,EX_SPEC_PILEUP
944,56.65713,-33.774315,EX_SPEC_PILEUP_sw_1_0_s_0_7_cc_0,EX_SPEC_PILEUP
945,59.82588,-35.5784,EX_SPEC_PILEUP_sw_1_0_s_0_7_cc_1,EX_SPEC_PILEUP
946,57.54352,-33.35059,EX_SPEC_PILEUP_sw_1_0_s_0_7_cc_2,EX_SPEC_PILEUP
947,56.332047,-34.54851,EX_SPEC_PILEUP_sw_1_0_s_0_7_oc,EX_SPEC_PILEUP
948,58.95372,-33.097473,EX_SPEC_PILEUP_sw_1_0_s_1_0_cc_0,EX_SPEC_PILEUP
949,60.28154,-34.48853,EX_SPEC_PILEUP_sw_1_0_s_1_0_cc_1,EX_SPEC_PILEUP
950,56.031082,-34.36765,EX_SPEC_PILEUP_sw_1_0_s_1_0_cc_2,EX_SPEC_PILEUP
951,57.269444,-37.010597,EX_SPEC_PILEUP_sw_1_0_s_1_0_oc,EX_SPEC_PILEUP
952,61.266792,-35.00368,EX_SPEC_PILEUP_sw_1_0_s_1_2_cc_0,EX_SPEC_PILEUP
953,59.198555,-37.791336,EX_SPEC_PILEUP_sw_1_0_s_1_2_cc_1,EX_SPEC_PILEUP
954,55.962765,-36.141464,EX_SPEC_PILEUP_sw_1_0_s_1_2_cc_2,EX_SPEC_PILEUP
955,58.125534,-34.09405,EX_SPEC_PILEUP_sw_1_0_s_1_2_oc,EX_SPEC_PILEUP
956,57.591904,-33.113106,EX_SPEC_PILEUP_sw_1_2_s_0_7_cc_0,EX_SPEC_PILEUP
957,58.50691,-38.781025,EX_SPEC_PILEUP_sw_1_2_s_0_7_cc_1,EX_SPEC_PILEUP
958,57.283756,-37.07088,EX_SPEC_PILEUP_sw_1_2_s_0_7_cc_2,EX_SPEC_PILEUP
959,59.182556,-34.955414,EX_SPEC_PILEUP_sw_1_2_s_0_7_oc,EX_SPEC_PILEUP
960,55.59369,-37.92984,EX_SPEC_PILEUP_sw_1_2_s_1_0_cc_0,EX_SPEC_PILEUP
961,56.570843,-35.92845,EX_SPEC_PILEUP_sw_1_2_s_1_0_cc_1,EX_SPEC_PILEUP
962,55.42462,-37.2238,EX_SPEC_PILEUP_sw_1_2_s_1_0_cc_2,EX_SPEC_PILEUP
963,56.647892,-38.50818,EX_SPEC_PILEUP_sw_1_2_s_1_0_oc,EX_SPEC_PILEUP
964,57.221905,-35.40041,EX_SPEC_PILEUP_sw_1_2_s_1_2_cc_0,EX_SPEC_PILEUP
965,60.963333,-35.856438,EX_SPEC_PILEUP_sw_1_2_s_1_2_cc_1,EX_SPEC_PILEUP
966,58.062946,-38.147392,EX_SPEC_PILEUP_sw_1_2_s_1_2_cc_2,EX_SPEC_PILEUP
967,58.61856,-36.154335,EX_SPEC_PILEUP_sw_1_2_s_1_2_oc,EX_SPEC_PILEUP
968,40.682865,-38.00345,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_oc,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
969,39.491955,-38.951893,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_0_7_s_0_7_cc_0,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
970,40.776863,-39.439545,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_0_7_s_0_7_oc,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
971,41.754246,-37.806892,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_0_7_s_1_0_cc_0,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
972,37.97055,-39.8525,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_0_7_s_1_0_oc,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
973,39.35425,-39.24736,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_0_7_s_1_2_cc_0,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
974,39.39889,-37.43001,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_0_7_s_1_2_oc,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
975,39.78118,-40.397976,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_1_0_s_0_7_cc_0,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
976,42.62942,-38.67314,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_1_0_s_0_7_oc,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
977,37.916176,-39.938763,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_1_0_s_1_0_cc_0,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
978,37.13625,-38.732983,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_1_0_s_1_0_oc,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
979,41.626114,-39.35703,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_1_0_s_1_2_cc_0,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
980,38.703148,-38.411613,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_1_0_s_1_2_oc,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
981,41.160675,-38.87289,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_1_2_s_0_7_cc_0,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
982,41.886253,-39.756783,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_1_2_s_0_7_oc,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
983,40.085995,-38.78769,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_1_2_s_1_0_cc_0,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
984,38.927677,-37.96095,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_1_2_s_1_0_oc,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
985,43.160133,-40.470947,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_1_2_s_1_2_cc_0,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
986,37.73988,-38.074165,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES_sw_0_7_s_0_7_p_0_sw_1_2_s_1_2_oc,EX_SPEC_RESPONSIVE_COMPARATIVE_MATRICES
987,-72.261536,-26.740679,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS_sw_0_7_s_0_7_cc_0,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS
988,-74.601746,-30.771334,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS_sw_0_7_s_0_7_cc_1,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS
989,-74.31014,-29.263943,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS_sw_0_7_s_0_7_cc_2,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS
990,-72.731346,-29.545181,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS_sw_0_7_s_0_7_oc,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS
991,-70.39806,-27.72985,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS_sw_0_7_s_1_0_cc_0,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS
992,-72.79687,-26.28185,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS_sw_0_7_s_1_0_cc_1,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS
993,-70.43078,-28.914991,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS_sw_0_7_s_1_0_cc_2,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS
994,-68.9063,-27.548431,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS_sw_0_7_s_1_0_oc,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS
995,-70.761375,-29.31478,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS_sw_0_7_s_1_2_cc_0,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS
996,-69.18969,-28.36924,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS_sw_0_7_s_1_2_cc_1,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS
997,-72.671555,-28.11864,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS_sw_0_7_s_1_2_cc_2,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS
998,-70.424194,-27.015516,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS_sw_0_7_s_1_2_oc,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS
999,-73.37334,-27.209269,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS_sw_1_0_s_0_7_cc_0,EX_SPEC_RESPONSIVE_COMPARATIVE_VIEWS
